name,city,area_ha,longitude,latitude,geometry,manager_name,email,phone,website
Nordfriedhof,Recklinghausen,16.93032935525981,7.20163588951279,51.62915862490428,"POLYGON ((7.197641300000002 51.6312519, 7.197873999999997 51.6299607, 7.200184900000003 51.630088099999995, 7.200229700000002 51.6300664, 7.200284100000004 51.6260807, 7.202620300000002 51.626080699999996, 7.2026309000000035 51.62700039999999, 7.203730300000002 51.626958099999996, 7.203931200000001 51.6286284, 7.204174300000002 51.6286706, 7.204311700000004 51.62949519999999, 7.204110900000005 51.62954809999999, 7.204339200000003 51.631294499999996, 7.203631000000001 51.631322, 7.203627200000002 51.63126389999999, 7.202733000000004 51.63128650000001, 7.202220600000001 51.631299399999996, 7.200855000000001 51.6313339, 7.200163699999999 51.6313384, 7.199785599999999 51.631336100000006, 7.198893600000003 51.631279699999986, 7.198239700000001 51.6312384, 7.1982303000000005 51.63129579999999, 7.197641300000002 51.6312519))",Non,NoN,Non,Non
Lohtorfriedhof,Recklinghausen,1.5413797799180862,7.197537040334101,51.61838231369423,"POLYGON ((7.196829400000003 51.619404599999996, 7.196882500000004 51.619045999999976, 7.1969555 51.61856029999999, 7.1970206000000045 51.6181191, 7.197047600000003 51.6179962, 7.1971091 51.6178532, 7.197259000000002 51.61760079999999, 7.1974393999999995 51.61729149999999, 7.197483799999999 51.61730190000001, 7.197504900000002 51.61731869999999, 7.197560600000001 51.6173003, 7.197591800000001 51.6173014, 7.197602699999999 51.6173277, 7.1976263 51.617338, 7.1978243 51.617300099999994, 7.197812600000003 51.617274, 7.197733100000001 51.617292000000006, 7.1977314 51.617287999999995, 7.1977821 51.6172743, 7.1978339999999985 51.617255400000005, 7.197845500000001 51.617255099999994, 7.1979104000000005 51.61739059999999, 7.1979143 51.6174241, 7.197906400000004 51.6175364, 7.198029000000003 51.617689799999994, 7.198088000000002 51.61802459999999, 7.198137500000002 51.61836799999999, 7.1982115000000055 51.61846519999999, 7.198352300000004 51.6186413, 7.1984403 51.6187152, 7.198253700000002 51.6188072, 7.1978125 51.6190254, 7.1974059000000015 51.6191901, 7.1974625 51.6192505, 7.197047200000003 51.6194172, 7.196829400000003 51.619404599999996))",Non,NoN,Non,Non
Bergfriedhof,Recklinghausen,3.0135287322057263,7.163112988321399,51.607875332785035,"POLYGON ((7.162020300000001 51.60869230000001, 7.1637712000000064 51.608864099999984, 7.163781900000003 51.60881719999999, 7.164303900000004 51.60886329999999, 7.1642932 51.60891019999999, 7.164349200000002 51.608919, 7.1643975000000015 51.60889319999998, 7.163713300000001 51.60671789999999, 7.162157200000002 51.6069361, 7.162141999999998 51.607053, 7.162020300000001 51.60869230000001))",Non,NoN,Non,Non
Katholischer Friedhof St. Gertrudis,Recklinghausen,2.6895836742891324,7.20426167536192,51.590780995954084,"POLYGON ((7.2035827 51.5917647, 7.204219500000002 51.59171529999998, 7.204243400000003 51.59176939999999, 7.2042962 51.5918162, 7.204375899999999 51.5918445, 7.2044605000000015 51.59184930000001, 7.204551099999998 51.5918399, 7.204642800000002 51.591821, 7.204694900000002 51.5917769, 7.204717799999998 51.5917209, 7.204715100000002 51.59167459999999, 7.205115000000002 51.591633200000004, 7.205271100000001 51.5917022, 7.205304100000003 51.59170069999999, 7.205165100000002 51.5905199, 7.205139100000001 51.5902256, 7.2051038000000025 51.589874699999996, 7.203124800000001 51.589855099999994, 7.203132600000004 51.589913799999984, 7.2032728 51.590481499999996, 7.203571000000002 51.591723999999985, 7.2035827 51.5917647))",Non,NoN,Non,Non
Waldfriedhof Recklinghausen,Recklinghausen,5.8839755990264795,7.177894901150927,51.559342492235245,"POLYGON ((7.1761859000000054 51.558996399999984, 7.178200200000002 51.5578961, 7.1790467000000024 51.558404499999995, 7.179951800000002 51.5589473, 7.1807675000000035 51.55945289999999, 7.181110500000001 51.559664999999995, 7.1810488 51.5597342, 7.1806974 51.5597444, 7.180200899999999 51.5597544, 7.179881800000004 51.55976019999999, 7.179539499999997 51.55979730000001, 7.178786499999998 51.55995240000001, 7.1770671 51.5603067, 7.175341399999998 51.56064460000001, 7.1758041000000015 51.55934769999998, 7.1761859000000054 51.558996399999984))",Non,NoN,Non,Non
Ostfriedhof,Recklinghausen,5.4939414302611755,7.225827330231299,51.61393017893155,"POLYGON ((7.223541700000004 51.6125816, 7.224616299999999 51.612708399999995, 7.225203199999999 51.612786500000006, 7.2274426 51.612994, 7.227422300000005 51.61398849999999, 7.227011900000001 51.6140582, 7.227048000000001 51.61451819999999, 7.2274796 51.6145092, 7.227517200000001 51.6152021, 7.226147700000003 51.61526519999999, 7.225223700000003 51.6152967, 7.2251985 51.615142600000006, 7.224869800000003 51.61516379999998, 7.224818199999999 51.6150089, 7.224923000000001 51.614990799999994, 7.224824599999996 51.6147322, 7.224650900000001 51.61418439999999, 7.224566000000002 51.61419480000001, 7.224527800000001 51.61408839999999, 7.224592999999999 51.61408490000001, 7.2244842 51.6137604, 7.224412000000002 51.6136179, 7.224305 51.61353140000001, 7.2242548000000015 51.6135465, 7.224141000000002 51.6133762, 7.2237357000000015 51.6129288, 7.2235488000000005 51.6126369, 7.223541700000004 51.6125816))",Non,NoN,Non,Non
Friedhof St. Franziskus Stuckenbusch,Recklinghausen,1.0185382661472056,7.178514499383403,51.58407905009185,"POLYGON ((7.1789137999999975 51.5848682, 7.1789524000000045 51.58484519999999, 7.178984999999999 51.5847501, 7.178985599999999 51.584011800000006, 7.179012600000003 51.5838497, 7.178999399999999 51.5835254, 7.178945600000001 51.58347439999999, 7.178230199999998 51.58335100000001, 7.178086800000003 51.58336649999998, 7.178018700000001 51.58342659999999, 7.178012000000002 51.583826800000004, 7.178013600000001 51.584093299999985, 7.178020600000002 51.584315499999995, 7.178025599999999 51.5844657, 7.178026900000003 51.58458699999998, 7.178059200000001 51.584620699999995, 7.178356000000001 51.5847061, 7.178644900000003 51.584799100000005, 7.178794700000002 51.58487589999999, 7.178878499999998 51.584887900000005, 7.1789137999999975 51.5848682))",Non,NoN,Non,Non
Zentralfriedhof,Recklinghausen,5.53939551139468,7.20196111733891,51.59149435849305,"POLYGON ((7.203752200000002 51.59268099999999, 7.2035827 51.5917647, 7.203571000000002 51.591723999999985, 7.2032728 51.590481499999996, 7.203132600000004 51.589913799999984, 7.203124800000001 51.589855099999994, 7.2029515 51.589866799999996, 7.2029513000000005 51.589927999999986, 7.2030396 51.590267100000005, 7.200565100000001 51.59053529999999, 7.2004050999999984 51.5905666, 7.200278100000002 51.590609199999996, 7.200190700000002 51.5906798, 7.2001269000000025 51.5908199, 7.200122100000001 51.590898, 7.200137500000004 51.591011699999996, 7.200424899999997 51.5924831, 7.201150000000001 51.59252549999999, 7.202863100000003 51.5926374, 7.203696300000002 51.59268599999999, 7.203752200000002 51.59268099999999))",Non,NoN,Non,Non
Bestattungswald Kleebachtal,Remscheid	,3.2178386665384404,7.286913919754488,51.193747007736796,"POLYGON ((7.2855291 51.194189599999994, 7.2855509000000005 51.1941923, 7.286613300000001 51.1943219, 7.2866049 51.194704400000006, 7.286832200000004 51.194746599999995, 7.287152100000002 51.194802, 7.287745800000003 51.1947688, 7.288031999999999 51.19477830000001, 7.287988500000001 51.194708399999996, 7.288195 51.1930541, 7.286909900000002 51.192907, 7.285677900000002 51.192790099999996, 7.285624900000002 51.19341589999999, 7.2855291 51.194189599999994))",Non,NoN,Non,Non
Evangelischer Friedhof Lennep,Remscheid	,3.024493543228347,7.2632054440850755,51.19202964619099,"POLYGON ((7.261054200000003 51.19169129999999, 7.261094600000003 51.19167779999999, 7.262299100000002 51.191274, 7.2626352 51.19118459999999, 7.2629473 51.1910972, 7.2632330000000005 51.19139440000001, 7.263879300000004 51.191219999999994, 7.263963600000002 51.19134059999999, 7.264186000000005 51.191272999999995, 7.264338800000002 51.191462999999985, 7.264273000000002 51.1914868, 7.264392400000003 51.19165139999999, 7.264518399999998 51.1918253, 7.264598300000002 51.192101099999995, 7.264559499999999 51.1924332, 7.264532100000001 51.1925446, 7.264431700000004 51.19260299999999, 7.264278100000002 51.192699099999984, 7.2642027 51.193055099999995, 7.263567200000003 51.193061099999994, 7.263552599999998 51.1931323, 7.262833200000002 51.1930533, 7.262920700000003 51.19255949999999, 7.262957900000002 51.1922449, 7.2628145 51.1919124, 7.2614709 51.19216949999999, 7.261456999999998 51.192146599999994, 7.2614079 51.19207780000001, 7.261255600000002 51.191887699999995, 7.261054200000003 51.19169129999999))",Non,NoN,Non,Non
Städtischer Waldfriedhof Westfriedhof,Remscheid	,12.900901420135998,7.150707158181906,51.168445854540565,"POLYGON ((7.149145400000002 51.16789169999999, 7.149519100000002 51.16770280000001, 7.1498186000000015 51.167659, 7.150000199999999 51.167606600000006, 7.151993800000003 51.165953699999996, 7.1522382 51.1661167, 7.152303500000001 51.1662427, 7.1524146 51.1663754, 7.152496400000001 51.1664478, 7.152683500000002 51.16649909999999, 7.152661000000001 51.166582, 7.152826300000003 51.1666768, 7.152960700000004 51.1667723, 7.153032300000003 51.16683909999999, 7.153150900000002 51.1670208, 7.153256100000001 51.1671902, 7.153401300000005 51.167170399999996, 7.1534501 51.167212199999994, 7.153546400000002 51.1673036, 7.153585 51.16741220000001, 7.153682800000002 51.167598199999986, 7.153658800000001 51.1676977, 7.153625500000002 51.167814099999994, 7.1535725999999995 51.16793439999999, 7.153425700000001 51.168133299999994, 7.153305600000001 51.168233900000004, 7.1532019000000036 51.16827659999999, 7.1532388000000005 51.1683582, 7.1534026 51.1685785, 7.1536855 51.1683355, 7.153713700000003 51.1683401, 7.1542004 51.168382599999994, 7.153977700000003 51.168821799999996, 7.153706400000003 51.169318700000005, 7.153575300000002 51.16947789999999, 7.153395100000004 51.169653999999994, 7.153106600000003 51.16987079999999, 7.152936800000003 51.16993339999999, 7.1526719000000005 51.16998079999999, 7.152162000000003 51.170001799999994, 7.151851799999999 51.16998029999999, 7.151459800000001 51.1699179, 7.1505987 51.1697607, 7.149833400000001 51.1696399, 7.1493289 51.1695537, 7.1487373 51.169500299999996, 7.148512600000003 51.169478399999996, 7.148300400000002 51.1694413, 7.147530400000001 51.1693113, 7.1473249000000045 51.16927159999999, 7.147140399999999 51.1692371, 7.1469156 51.16920649999999, 7.1465248 51.1691719, 7.145703900000002 51.169211499999996, 7.1449899 51.169246, 7.1447306 51.169248999999986, 7.1444819 51.1692347, 7.144164600000002 51.169185799999994, 7.144053899999998 51.169163, 7.143887000000002 51.169125099999995, 7.143724600000001 51.169072099999994, 7.143666300000001 51.1690356, 7.1436568000000005 51.169006899999985, 7.143698800000001 51.1689534, 7.143819100000001 51.1688694, 7.144004400000001 51.168864299999996, 7.144197000000002 51.16886099999999, 7.145030800000001 51.1687873, 7.1454825 51.168769999999995, 7.145883699999999 51.1688958, 7.146157600000002 51.1689227, 7.147842900000002 51.16849139999999, 7.1486553000000015 51.1682276, 7.148687200000001 51.1682076, 7.148881000000003 51.16808609999998, 7.149041899999999 51.16798769999999, 7.1490432 51.1679658, 7.1490731 51.167944199999994, 7.149145400000002 51.16789169999999))",Non,NoN,Non,Non
Evangelischer Stadtfriedhof,Remscheid	,5.023976178386516,7.195921385649496,51.182105852814004,"POLYGON ((7.197401999999999 51.182384000000006, 7.197992900000001 51.18220959999999, 7.1982666 51.1820908, 7.198466700000003 51.181980499999995, 7.198555100000004 51.1818648, 7.1985506 51.181733, 7.1981684 51.1814316, 7.1971665000000025 51.1806877, 7.196405999999999 51.1811146, 7.1964097 51.1814166, 7.1946262 51.18187540000001, 7.1942764 51.1819654, 7.194192900000001 51.18183589999998, 7.1941561000000025 51.181855399999996, 7.194001800000003 51.1819345, 7.193537200000001 51.18228860000001, 7.193086900000001 51.18259689999998, 7.193425800000001 51.18318159999998, 7.194211700000004 51.1830584, 7.194453800000002 51.1830289, 7.194921 51.1829973, 7.195307400000004 51.182977599999994, 7.195653699999999 51.1829573, 7.1959581 51.18290449999999, 7.196149500000001 51.182831599999986, 7.197094000000002 51.182479799999996, 7.197401999999999 51.182384000000006))",Non,NoN,Non,Non
Evangelischer Friedhof Hasten,Remscheid	,3.0042468901521895,7.1743168202492456,51.193898764895366,"POLYGON ((7.172684500000002 51.1945208, 7.172858099999999 51.19374590000001, 7.1729930000000035 51.193155999999995, 7.173084100000001 51.193164499999995, 7.175325899999999 51.19333350000001, 7.175768800000005 51.193414799999985, 7.176183800000003 51.194179099999985, 7.175931100000003 51.19426599999999, 7.175180700000002 51.194524, 7.174880799999999 51.19453060000001, 7.172684500000002 51.1945208))",Non,NoN,Non,Non
Friedhof Papenberg,Remscheid	,2.159004581751362,7.199190628817702,51.17114227667774,"POLYGON ((7.197796100000001 51.1710253, 7.197638600000004 51.1712447, 7.197665800000001 51.171323199999996, 7.197759700000003 51.17138649999999, 7.197786799999999 51.17140899999999, 7.1982032999999985 51.17168560000001, 7.198345000000002 51.171746299999995, 7.198452200000001 51.17178189999999, 7.198701100000004 51.17187819999999, 7.199854600000002 51.17164830000001, 7.2001135 51.171390699999996, 7.200543200000001 51.171127999999996, 7.200532700000001 51.17076809999999, 7.200595599999998 51.1707261, 7.200552800000005 51.1705994, 7.2002251000000035 51.17054399999999, 7.199764800000001 51.17046049999999, 7.199476899999999 51.17040870000001, 7.199053799999998 51.1705679, 7.198518700000002 51.170796900000006, 7.197796100000001 51.1710253))",Non,NoN,Non,Non
Evangelischer Friedhof Lüttringhausen,Remscheid	,4.2845944445322806,7.236170847921817,51.205226594865465,"POLYGON ((7.237141200000003 51.20652499999999, 7.2342381 51.2054397, 7.234700400000004 51.20489979999999, 7.234821200000002 51.204327500000005, 7.235242800000002 51.20410339999999, 7.235884500000002 51.20399579999998, 7.236642400000002 51.204271099999985, 7.236514700000002 51.20440649999999, 7.237412099999999 51.2047199, 7.237591600000002 51.2047843, 7.2374531 51.2049374, 7.237560599999997 51.20497900000001, 7.237450500000001 51.205091499999995, 7.2372707000000025 51.205026499999995, 7.2372361000000005 51.205058599999994, 7.237182200000004 51.2051245, 7.238016099999999 51.2054485, 7.2380521 51.205484099999985, 7.2380756000000055 51.205523, 7.2380714000000035 51.205555999999994, 7.2376525 51.20598739999999, 7.237579100000003 51.20606259999999, 7.237141200000003 51.20652499999999))",Non,NoN,Non,Non
Parkfriedhof Bliedinghausen,Remscheid	,4.5403389456298395,7.19916885124839,51.15451653918798,"POLYGON ((7.197891800000002 51.1547673, 7.197814199999997 51.15450319999999, 7.197870300000003 51.15424540000001, 7.1979972000000005 51.1538487, 7.1982131 51.1531894, 7.1982620000000015 51.15299749999999, 7.198741900000002 51.1530449, 7.1990605000000025 51.1531383, 7.199469800000004 51.15338679999999, 7.199770999999998 51.15357829999999, 7.200423200000002 51.15418309999999, 7.200469899999999 51.1542852, 7.200514200000004 51.15436249999999, 7.2008670000000015 51.155022499999994, 7.199864200000001 51.155743300000005, 7.199298500000002 51.1557312, 7.198418100000001 51.15571179999999, 7.198339200000001 51.1556892, 7.198138900000001 51.1556319, 7.198145 51.15545, 7.198127499999998 51.155218600000005, 7.197891800000002 51.1547673))",Non,NoN,Non,Non
Evangelischer Südfriedhof,Remscheid	,7.112509351876163,7.199631389112024,51.15710076510954,"POLYGON ((7.198833500000002 51.158389099999994, 7.199825499999999 51.157823199999996, 7.200047600000002 51.15763359999999, 7.200477399999999 51.1581135, 7.2005345000000025 51.1582619, 7.200565100000001 51.158287499999986, 7.200844699999999 51.1582682, 7.2019477 51.1580832, 7.202155600000002 51.158025399999985, 7.202257800000005 51.157839700000004, 7.2024947000000035 51.15781979999999, 7.202340199999999 51.156937299999996, 7.201953500000001 51.1566003, 7.201583099999998 51.1568913, 7.199285200000003 51.15591319999999, 7.1993241999999995 51.15582529999999, 7.1991469000000015 51.155818599999996, 7.1989846 51.155812499999996, 7.198671200000001 51.1558007, 7.1981803000000015 51.1558095, 7.1978083 51.15583089999999, 7.197463800000001 51.1558691, 7.197200100000003 51.1560531, 7.197091499999998 51.1562241, 7.1973334 51.15681759999999, 7.197567100000002 51.157197499999995, 7.197879300000001 51.1576449, 7.198303400000003 51.1582783, 7.198411000000003 51.15836319999999, 7.1986584 51.158402900000006, 7.198833500000002 51.158389099999994))",Non,NoN,Non,Non
Königsesch Friedhof,Rheine	,13.27316623118189,7.409005045302578,52.28654824417224,"POLYGON ((7.411668300000004 52.287662999999995, 7.410067200000002 52.2879861, 7.408254399999998 52.2882821, 7.406485299999996 52.288397399999994, 7.405666300000007 52.28651429999999, 7.405910800000002 52.28610069999999, 7.406521200000002 52.28558479999999, 7.406651500000001 52.2854265, 7.4068847 52.285334, 7.406985800000002 52.285427799999994, 7.408973300000001 52.285143999999995, 7.4091857 52.284971899999995, 7.411511199999999 52.2847668, 7.411651399999999 52.2851172, 7.412571100000002 52.2850311, 7.413369200000004 52.28566729999999, 7.411959899999999 52.2857995, 7.412092700000002 52.286056999999985, 7.411069200000002 52.2861572, 7.411668300000004 52.287662999999995))",Non,NoN,Non,Non
